Date,OTG,DSM,OTM
2021-07-24,60.5293579101563,63.3301773071289,69.7519302368164
2021-07-25,80.1659698486328,70.0792846679688,73.5258102416992
2021-07-26,79.8582611083984,71.5437622070313,74.8125839233398
2021-07-27,61.5095520019531,62.1494255065918,68.5767822265625
2021-07-28,62.7035751342774,58.9591407775879,63.3103370666504
2021-07-29,63.8858337402344,57.4512023925781,64.307731628418
2021-07-30,60.554573059082,57.017749786377,63.5986518859863
2021-07-31,63.3727493286133,54.5871200561524,61.7265510559082
2021-08-01,82.7257690429688,70.3440475463867,71.1639785766602
2021-08-02,75.8397445678711,69.764045715332,68.4527969360352
2021-08-03,70.2114562988281,65.7447128295899,66.0689086914063
2021-08-04,67.6639938354492,69.7426071166992,71.0007247924805
2021-08-05,76.6307754516602,73.7827301025391,71.0775527954102
2021-08-06,66.293342590332,66.8001861572266,66.6768417358399
2021-08-07,70.6391754150391,61.7178459167481,63.6162528991699
2021-08-08,77.5951156616211,57.5417747497559,57.183219909668
2021-08-09,79.0388641357422,63.1562881469727,61.2582817077637
2021-08-10,74.8583068847656,58.0723724365234,59.0589370727539
2021-08-11,68.4783325195313,56.1009864807129,60.302131652832
2021-08-12,77.8454895019531,59.0756225585938,64.0857772827149
2021-08-13,76.8616256713867,62.0112609863281,67.4176712036133
2021-08-14,65.892204284668,55.4301986694336,62.7295455932617
2021-08-15,75.1092300415039,54.2540588378906,60.4090957641602
2021-08-16,79.5300903320313,49.3197746276856,55.8215255737305
2021-08-17,66.6844100952149,63.0275688171387,65.6775588989258
2021-08-18,60.1525573730469,58.2552337646484,61.0325241088867
2021-08-19,62.0296974182129,55.9261207580567,61.0969009399414
2021-08-20,59.3025398254395,54.1221351623535,61.168025970459
2021-08-21,58.5833778381348,56.1043472290039,61.9542617797852
2021-08-22,60.144287109375,62.1112442016602,65.9193496704102
2021-08-23,64.6163101196289,69.8861389160156,68.6473159790039
2021-08-24,70.6653060913086,67.8534393310547,69.3260040283203
2021-08-25,71.7329635620117,68.0669250488281,72.12548828125
2021-08-26,68.9444961547852,72.2975234985352,73.8883666992188
2021-08-27,64.8294906616211,64.98779296875,69.6135635375977
2021-08-28,61.6708679199219,65.7089462280274,70.5114898681641
2021-08-29,70.5764999389649,57.6514358520508,61.7069244384766
2021-08-30,76.9957122802734,65.2861251831055,65.0625
2021-08-31,64.2202377319336,65.4172515869141,67.3510208129883
2021-09-01,59.3131141662598,60.9836082458496,64.585578918457
2021-09-02,59.9472045898438,65.8481826782227,69.6785659790039
2021-09-03,69.6715469360352,63.7545127868652,66.5688705444336
2021-09-04,75.3068542480469,68.1461563110352,72.9259490966797
2021-09-05,86.5495986938477,76.4133605957031,77.398796081543
2021-09-06,75.1604690551758,72.9068374633789,70.5190353393555
2021-09-07,76.8668441772461,65.4662628173828,61.8092384338379
2021-09-08,69.4179153442383,62.3942794799805,61.3910331726074
2021-09-09,70.8461761474609,68.1659927368164,70.050666809082
2021-09-10,74.7618637084961,71.0674743652344,74.6453170776367
2021-09-11,74.1555328369141,72.7512664794922,74.3575592041016
2021-09-12,68.149772644043,72.1738739013672,73.1281356811524
2021-09-13,83.9071884155274,71.5896377563477,71.7417907714844
2021-09-14,90.1781997680664,74.6911544799805,72.2655715942383
2021-09-15,72.635871887207,66.5152282714844,61.7812194824219
2021-09-16,70.2412719726563,62.4927940368652,58.5355377197266
2021-09-17,74.9944152832031,62.1735877990723,59.2461242675781
2021-09-18,77.2612915039063,66.8257675170899,64.1285247802734
2021-09-19,75.0014724731445,64.6797790527344,63.4920654296875
2021-09-20,72.8226013183594,61.2018661499024,56.4143600463867
2021-09-21,76.7165832519531,63.5308456420898,55.8298377990723
2021-09-22,77.6764755249024,66.5511627197266,62.0241775512695
2021-09-23,75.4625244140625,66.3931274414063,66.2898864746094
2021-09-24,77.2198638916016,67.9432983398438,70.3493423461914
2021-09-25,80.0380401611328,74.390007019043,77.0874633789063
