Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1968-03-08 12:00:00,285.02197,285.02197,285.3699,284.84503,288.37958,279.53848,288.37958,290.9099,290.811,286.26016,285.97983,290.9099,290.811,290.9099,290.9099,291.17694,291.17694,290.32022,279.53848
1968-03-09 12:00:00,288.0715,288.0715,288.4871,287.79062,290.44666,282.3111,290.44666,291.26196,291.98712,288.77008,289.01163,291.26196,291.98712,291.26196,291.26196,291.90292,291.90292,291.94336,282.3111
1968-03-10 12:00:00,287.3182,287.3182,287.55606,286.6101,289.6897,280.8799,289.6897,292.4158,292.20538,287.52307,287.9562,292.4158,292.20538,292.4158,292.4158,292.60425,292.60425,291.6755,280.8799
1968-03-11 12:00:00,289.24295,289.24295,289.30994,287.3724,289.36676,280.64966,289.36676,292.3767,292.08304,287.09753,289.21457,292.3767,292.08304,292.3767,292.3767,292.57788,292.57788,291.4543,280.64966
1968-03-12 12:00:00,288.94662,288.94662,289.25754,288.3756,291.3502,282.70773,291.3502,293.39938,293.60913,289.3075,289.69016,293.39938,293.60913,293.39938,293.39938,293.8712,293.8712,293.21048,282.70773
1968-03-13 12:00:00,292.5078,292.5078,293.08566,292.10962,294.62717,286.3472,294.62717,295.77884,296.4288,292.81113,293.47134,295.77884,296.4288,295.77884,295.77884,296.45816,296.45816,296.26016,286.3472
1968-03-14 12:00:00,296.30344,296.30344,296.46994,294.2176,294.9038,287.1786,294.9038,295.53452,296.3864,293.24548,296.21756,295.53452,296.3864,295.53452,295.53452,296.25238,296.25238,296.37857,287.1786
1968-03-15 12:00:00,285.62335,285.62335,286.0107,284.59683,286.9092,278.3963,286.9092,289.177,289.1581,284.86603,286.17758,289.177,289.1581,289.177,289.177,289.40347,289.40347,288.76837,278.3963
1968-03-16 12:00:00,285.97458,285.97458,286.46185,285.4823,287.803,279.7163,287.803,288.77893,289.33496,286.1168,286.84583,288.77893,289.33496,288.77893,288.77893,289.21823,289.21823,289.3049,279.7163
1968-03-17 12:00:00,288.62527,288.62527,288.779,287.08258,287.99088,280.60022,287.99088,287.76538,288.83023,286.64957,288.8045,287.76538,288.83023,287.76538,287.76538,288.3637,288.3637,289.14764,280.60022
1968-03-18 12:00:00,290.8191,290.8191,290.86478,289.23883,290.48126,282.82755,290.48126,290.73624,291.6447,288.97665,290.92535,290.73624,291.6447,290.73624,290.73624,291.33688,291.33688,291.80118,282.82755
1968-03-19 12:00:00,289.23453,289.23453,289.63675,288.75842,291.43356,283.09567,291.43356,292.81573,293.25726,289.59766,290.07095,292.81573,293.25726,292.81573,292.81573,293.27637,293.27637,293.0847,283.09567
1968-03-20 12:00:00,284.85193,284.85193,285.29294,284.59778,287.84055,279.11926,287.84055,290.16656,290.11206,285.77972,285.8185,290.16656,290.11206,290.16656,290.16656,290.3519,290.3519,289.71664,279.11926
1968-03-21 12:00:00,284.59296,284.59296,284.8056,283.20972,285.47925,276.8317,285.47925,288.1685,287.95062,283.31754,284.88055,288.1685,287.95062,288.1685,288.1685,288.2874,288.2874,287.45627,276.8317
1968-03-22 12:00:00,283.49628,283.49628,283.6541,282.0175,284.09912,275.6002,284.09912,286.49307,286.38422,282.02975,283.70837,286.49307,286.38422,286.49307,286.49307,286.62497,286.62497,285.984,275.6002
1968-03-23 12:00:00,284.32477,284.32477,284.59448,283.6522,286.60022,277.93094,286.60022,288.87943,288.87952,284.53308,284.9956,288.87943,288.87952,288.87943,288.87943,289.11453,289.11453,288.48312,277.93094
1968-03-24 12:00:00,286.3222,286.3222,286.4149,284.94565,287.25214,278.69922,287.25214,289.515,289.5508,285.1747,286.55215,289.515,289.5508,289.515,289.515,289.7928,289.7928,289.14563,278.69922
1968-03-25 12:00:00,287.1087,287.1087,287.19604,286.0107,288.67242,280.05014,288.67242,290.89923,290.96805,286.59598,287.47485,290.89923,290.96805,290.89923,290.89923,291.2058,291.2058,290.56525,280.05014
1968-03-26 12:00:00,289.0529,289.0529,289.4609,287.93225,290.24606,281.63055,290.24606,292.50467,292.6464,288.11685,289.56763,292.50467,292.6464,292.50467,292.50467,292.934,292.934,292.1921,281.63055
1968-03-27 12:00:00,290.14474,290.14474,290.86658,290.3811,293.58734,285.12488,293.58734,294.84116,295.4354,291.7339,291.49448,294.84116,295.4354,294.84116,294.84116,295.44434,295.44434,295.2581,285.12488
1968-03-28 12:00:00,286.7225,286.7225,287.38293,286.94064,290.91544,281.73004,290.91544,293.9272,293.7127,288.5871,288.03192,293.9272,293.7127,293.9272,293.9272,294.19382,294.19382,293.06158,281.73004
