Date,OTG,DSM,OTM
1964-07-06,294.875030517578,301.354156494141,301.859130859375
1964-07-07,294.818206787109,300.738067626953,301.501861572266
1964-07-08,296.425994873047,302.562164306641,302.995635986328
1964-07-09,299.332641601563,305.146514892578,304.312805175781
1964-07-10,305.957611083984,306.475769042969,304.174194335938
1964-07-11,309.581176757813,308.736999511719,306.684265136719
1964-07-12,306.833435058594,310.501495361328,308.495391845703
1964-07-13,308.12841796875,311.474090576172,309.355163574219
1964-07-14,309.503967285156,310.491516113281,308.696258544922
1964-07-15,309.145385742188,310.746429443359,308.970306396484
1964-07-16,307.080535888672,310.155426025391,308.587738037109
1964-07-17,300.829071044922,308.852081298828,308.215972900391
1964-07-18,303.283966064453,309.502777099609,308.756683349609
1964-07-19,306.000885009766,310.429412841797,309.342559814453
1964-07-20,308.636474609375,312.319732666016,310.883148193359
1964-07-21,308.083953857422,312.150299072266,311.186553955078
1964-07-22,308.9814453125,311.537841796875,310.522308349609
1964-07-23,305.245208740234,309.833831787109,308.840881347656
1964-07-24,306.377349853516,310.698120117188,309.449554443359
1964-07-25,308.293365478516,310.761871337891,309.447784423828
1964-07-26,308.288848876953,310.209381103516,309.074493408203
1964-07-27,305.451416015625,309.903137207031,308.75732421875
1964-07-28,304.230010986328,309.223449707031,308.505096435547
1964-07-29,303.143463134766,309.67724609375,308.840728759766
1964-07-30,302.735778808594,308.79443359375,308.665985107422
1964-07-31,297.190063476563,306.204193115234,306.161407470703
1964-08-01,294.856201171875,299.164215087891,301.088470458984
1964-08-02,296.947479248047,299.636077880859,300.594360351563
1964-08-03,300.782196044922,303.489898681641,302.904022216797
1964-08-04,296.445190429688,299.648284912109,299.449157714844
1964-08-05,294.194396972656,297.728302001953,298.035552978516
1964-08-06,295.413360595703,299.604278564453,299.496643066406
1964-08-07,299.092956542969,301.531372070313,301.293212890625
1964-08-08,300.485046386719,300.634948730469,300.729217529297
1964-08-09,300.404754638672,300.898498535156,300.452301025391
1964-08-10,296.043273925781,299.650024414063,299.804992675781
1964-08-11,298.548187255859,300.296264648438,300.021270751953
1964-08-12,301.728088378906,301.586273193359,300.826782226563
1964-08-13,303.661926269531,301.924194335938,301.289672851563
1964-08-14,303.573333740234,302.584289550781,301.692138671875
1964-08-15,304.803924560547,303.920623779297,302.800872802734
1964-08-16,298.60400390625,304.353607177734,303.233367919922
1964-08-17,298.495971679688,302.910064697266,302.702514648438
1964-08-18,302.719512939453,304.530334472656,303.912261962891
1964-08-19,304.168670654297,306.943786621094,305.7265625
