Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2072-03-06 12:00:00,0.0,0.0,1.9768898e-08,1.05102664e-07,9.420263e-07,2.1475373e-07,9.420263e-07,4.2124866e-06,1.4476922e-06,5.2403306e-07,5.7985233e-08,4.2124866e-06,1.4476922e-06,4.2124866e-06,4.2124866e-06,1.803825e-06,1.803825e-06,1.2061864e-06,2.1475373e-07
2072-03-07 12:00:00,0.0,0.0,9.0628935e-09,4.8223246e-08,1.5127569e-06,9.8571554e-08,1.5127569e-06,4.632867e-06,2.4977992e-06,6.9891905e-07,2.6599652e-08,4.632867e-06,2.4977992e-06,4.632867e-06,4.632867e-06,3.155277e-06,3.155277e-06,2.033199e-06,9.8571554e-08
2072-03-08 12:00:00,2.1912987e-05,2.1912987e-05,1.9915738e-05,1.5985795e-05,6.48016e-06,1.2223056e-05,6.48016e-06,5.601955e-06,4.6426157e-06,8.312301e-06,1.709528e-05,5.601955e-06,4.6426157e-06,5.601955e-06,5.601955e-06,4.546798e-06,4.546798e-06,5.285623e-06,1.2223056e-05
2072-03-09 12:00:00,9.0557717e-07,9.0557717e-07,8.2577606e-07,4.890301e-07,0.0,1.1114253e-07,0.0,0.0,0.0,0.0,6.2919486e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114253e-07
2072-03-10 12:00:00,0.0,0.0,1.0041387e-07,5.356465e-07,1.5165876e-05,1.0959503e-06,1.5165876e-05,3.7366284e-05,2.5348692e-05,7.0341603e-06,2.953163e-07,3.7366284e-05,2.5348692e-05,3.7366284e-05,3.7366284e-05,3.217143e-05,3.217143e-05,2.0504252e-05,1.0959503e-06
2072-03-11 12:00:00,1.3717861e-06,1.3717861e-06,1.8474911e-05,9.8636956e-05,0.00021736881,0.0002018669,0.00021736881,0.00031231684,0.00023879035,0.00020836241,5.4373973e-05,0.00031231684,0.00023879035,0.00031231684,0.00031231684,0.00027587937,0.00027587937,0.00022390773,0.0002018669
2072-03-12 12:00:00,0.0,0.0,6.9520945e-10,3.7149237e-09,4.9659457e-07,7.604601e-09,4.9659457e-07,2.0746813e-06,8.5721274e-07,2.1319927e-07,2.0476176e-09,2.0746813e-06,8.5721274e-07,2.0746813e-06,2.0746813e-06,1.0955778e-06,1.0955778e-06,6.8553567e-07,7.604601e-09
2072-03-13 12:00:00,1.8263782e-08,1.8263782e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-19 12:00:00,1.9147397e-05,1.9147397e-05,1.5517917e-05,1.00618245e-05,8.986565e-07,3.909029e-06,8.986565e-07,0.0,2.94907e-07,1.439083e-06,1.2280385e-05,0.0,2.94907e-07,0.0,0.0,9.8649664e-08,9.8649664e-08,5.4209715e-07,3.909029e-06
2072-03-20 12:00:00,0.0,0.0,0.0,0.0,1.0310532e-07,0.0,1.0310532e-07,1.10354395e-05,1.8482261e-07,4.2735234e-08,0.0,1.10354395e-05,1.8482261e-07,1.10354395e-05,1.10354395e-05,2.3867338e-07,2.3867338e-07,1.4538314e-07,0.0
2072-03-21 12:00:00,1.2655633e-08,1.2655633e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-22 12:00:00,6.754371e-05,6.754371e-05,6.2158244e-05,5.8572947e-05,2.4693143e-05,5.7052406e-05,2.4693143e-05,4.669773e-07,8.460839e-06,3.9125243e-05,5.7653888e-05,4.669773e-07,8.460839e-06,4.669773e-07,4.669773e-07,3.1677355e-06,3.1677355e-06,1.5125551e-05,5.7052406e-05
2072-03-23 12:00:00,4.1805315e-06,4.1805315e-06,4.33263e-06,3.4927896e-06,1.0585276e-06,2.6282746e-06,1.0585276e-06,6.8941056e-08,3.9320065e-07,1.6510451e-06,3.7497528e-06,6.8941056e-08,3.9320065e-07,6.8941056e-08,6.8941056e-08,1.8082352e-07,1.8082352e-07,6.655398e-07,2.6282746e-06
2072-03-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-25 12:00:00,3.0295636e-05,3.0295636e-05,2.8210221e-05,1.695298e-05,0.0,3.8616763e-06,0.0,0.0,0.0,0.0,2.1782866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8616763e-06
2072-03-26 12:00:00,1.0285582e-05,1.0285582e-05,1.0215267e-05,6.144817e-06,0.0,1.3997959e-06,0.0,0.0,0.0,0.0,7.895038e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3997959e-06
2072-03-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1018617e-07,0.0,0.0,0.0,1.1018617e-07,0.0,1.1018617e-07,1.1018617e-07,0.0,0.0,0.0,0.0
2072-03-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.915478e-08,0.0,0.0,0.0,8.915478e-08,0.0,8.915478e-08,8.915478e-08,0.0,0.0,0.0,0.0
2072-03-29 12:00:00,1.2060256e-05,1.2060256e-05,1.0105452e-05,6.0963634e-06,0.0,1.3890116e-06,0.0,0.0,0.0,0.0,7.831451e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3890116e-06
2072-03-30 12:00:00,8.949184e-07,8.949184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-31 12:00:00,0.0,0.0,0.0,0.0,5.5976404e-08,0.0,5.5976404e-08,1.3853855e-07,1.02675834e-07,2.28499e-08,0.0,1.3853855e-07,1.02675834e-07,1.3853855e-07,1.3853855e-07,1.3306818e-07,1.3306818e-07,7.994405e-08,0.0
2072-04-01 12:00:00,0.0,0.0,0.0,0.0,1.4008795e-05,0.0,1.4008795e-05,3.722615e-05,2.5721029e-05,5.7121533e-06,0.0,3.722615e-05,2.5721029e-05,3.722615e-05,3.722615e-05,3.3328914e-05,3.3328914e-05,2.0018782e-05,0.0
2072-04-02 12:00:00,3.0337902e-05,3.0337902e-05,3.42696e-05,4.885294e-05,3.7205584e-05,6.877268e-05,3.7205584e-05,9.781128e-06,1.851238e-05,5.3833617e-05,3.954096e-05,9.781128e-06,1.851238e-05,9.781128e-06,9.781128e-06,1.3217946e-05,1.3217946e-05,2.6040954e-05,6.877268e-05
