Date,OTG,DSM,OTM
1985-09-21,76.1382446289063,67.8045654296875,69.1045532226563
1985-09-22,75.6865005493164,69.2777404785156,71.012336730957
1985-09-23,77.2117233276367,70.3516693115234,72.6922760009766
1985-09-24,80.3986587524414,78.5859985351563,76.311637878418
1985-09-25,78.3138885498047,79.3098449707031,78.3903732299805
1985-09-26,74.1996078491211,74.7782440185547,76.0789413452149
1985-09-27,68.4825210571289,69.2411117553711,67.7340393066406
1985-09-28,68.9560241699219,68.1734619140625,66.8983383178711
1985-09-29,62.9193992614746,69.1319580078125,69.2924423217774
1985-09-30,55.8024559020996,66.0556640625,66.7025299072266
1985-10-01,64.1595306396484,69.3703079223633,66.0055999755859
1985-10-02,70.6182632446289,64.1502685546875,64.2571105957031
1985-10-03,86.3369750976563,66.0960006713867,65.5066986083984
1985-10-04,85.0721817016602,67.9659652709961,64.8393859863281
1985-10-05,84.356071472168,67.3615188598633,65.3183517456055
1985-10-06,79.9166946411133,68.8272933959961,65.8535690307617
1985-10-07,78.7930221557617,69.9710693359375,71.7994232177734
1985-10-08,82.1563339233398,84.9026184082031,88.0506286621094
1985-10-09,75.2614212036133,77.0685653686524,78.4330749511719
1985-10-10,74.6077194213867,71.251708984375,71.3460083007813
1985-10-11,69.2602996826172,64.3274002075195,64.5653991699219
1985-10-12,74.7554550170899,66.3188934326172,66.8798904418945
1985-10-13,87.10009765625,74.2341003417969,71.3234176635742
1985-10-14,79.5788803100586,74.6798858642578,76.1061706542969
1985-10-15,82.3584060668945,74.9534149169922,76.3052978515625
1985-10-16,77.3115615844727,72.9171295166016,76.062255859375
1985-10-17,80.0112075805664,79.6790390014649,84.2825927734375
1985-10-18,84.2326965332031,89.9825668334961,91.1922836303711
1985-10-19,67.5939788818359,70.5674057006836,74.0018157958984
1985-10-20,66.370246887207,78.3026428222656,82.3477401733399
1985-10-21,71.8580703735352,76.1695709228516,78.661979675293
1985-10-22,87.1032028198242,79.2788238525391,76.9625015258789
1985-10-23,83.7634811401367,81.2431488037109,80.6106338500977
